ASIANPAINT,BAJFINANCE,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,LT,NTPC,RELIANCE,TCS
0.14460201848051568,0.20845393171252008,0.009630152607557979,0.1988580650379541,0.006540074255698269,0.1692422316352661,0.061797592331618245,0.013541011154899309,0.18680714126397233,0.0005277815199979076
0.2257072060119468,0.0014246164940980815,0.010293544513557847,0.024393034317064247,0.12348335973331812,0.041073213975885876,0.21341190663008058,0.2002369575274551,0.11563341878669552,0.04434274200989785
0.2557911442179571,0.058984365892514136,0.17160525979173363,0.015781807175468725,0.06985681135814872,0.02386702004378271,0.041739135832228394,0.1153749333205441,0.08350218038742085,0.1634973419802016
0.4180180233160621,0.05486877676410055,0.0007294626658567781,0.005549007014109508,0.05074522257524708,0.35060275113934425,0.068107688576394,0.049470182645767524,0.001529965943767959,0.0003789193593501966
0.2189858529043724,0.19812389973178737,0.06584886283710382,0.153474464025571,0.1690703846736463,0.06797030763048117,0.08921972163488365,0.007228312907534003,0.02813640730541375,0.0019417863492064528
0.01695827884777824,0.03575319696063132,0.05606950591796273,0.06212840663449211,0.007479946343467893,0.04609386884782722,0.560331168313233,0.009139476277914102,0.19384168651911066,0.012204465337582742
0.018901381304777018,0.15407041474780883,0.0004395931099185306,0.4145342686941151,0.03201769883711076,0.021306456679556784,0.0464837402609612,0.2970655462706767,0.013599632943886055,0.001581267151189115
0.00584225709227224,0.07430180355213356,0.08116895435305736,2.8939569878651656e-05,0.2557147808571444,0.20943621663059686,0.0024008480176965757,0.32070371830510375,0.012803102298904592,0.03759937932321213
0.3522583216311835,0.15219950754636144,0.022420824967607087,0.2522006420847537,0.015174969217391148,0.0015787615254341954,0.06424956725567793,0.11874161468118885,0.0013027455952927096,0.01987304549510958
0.0013409085619879154,0.035728856278043626,0.10893582787368553,0.00027152196245544644,0.21463183957896279,3.363820272405305e-06,0.2460796059176952,0.00037192337386171987,0.3203213014392229,0.07231485119381247
0.013653640462857844,0.03661794448483435,0.0432102817635969,0.00015541857144025744,0.0680093722450143,0.1362662002216406,0.03262576700166285,0.02180437188553763,0.49144044199954545,0.15621656136386985
0.02431978827357592,0.0001555930474656487,0.4056793710965024,0.000573780390524138,0.02227681140832556,0.03595375067488305,0.09999488880130802,0.36254009823604516,0.00236439720909969,0.046141520862270365
0.019842991141274736,0.0809848110721811,0.3633937869941528,0.05220624653334523,0.35550410146102335,0.019732811022372523,0.017643776212166052,0.012032221774666918,0.009634864456462952,0.06902438933235434
0.1269113158413602,0.015612216488026456,0.07608395887563241,0.16855132891200736,0.13231237713965235,0.012222429763446192,0.001452051130681436,0.07356811938367673,0.055012170147122,0.33827403231839476
0.22986644056352415,0.048465966216397566,0.03408684767248997,0.01894700041957196,0.02362404953126982,0.24685866033360682,0.06467202328520102,0.0662213192575277,0.045519646284866454,0.2217380464355445
0.016772278833544967,0.0670947740615646,0.14089817933013948,0.07966499569489846,0.3722071506391642,0.13989432226376355,0.07055037374451413,0.007367038026200561,0.05177057212668919,0.05378031527952094
0.01548544696943581,0.2598250318781292,0.034034015847335015,0.000811393445046396,0.018760384164158532,0.044328629649692315,0.06207014315609657,0.037796526417659765,0.3881311744673233,0.138757254005123
0.0008135344644887736,0.014613224898980618,0.053666735339271784,0.0010518656165025692,0.007992652653411645,0.3741624821237406,0.394663877573596,0.009440010910488092,0.14305824963831348,0.0005373667812064951
0.20579189257490826,0.009337884475437272,0.04113505262801338,0.05749601781864642,0.2056086923828752,0.04661628370763464,0.033729325688214525,0.006644265913223267,0.16058980251505048,0.23305078229599657
0.00012824686574608907,0.0644463697909499,0.001162923310603023,0.05465588839775328,0.4343787994194101,0.0945100360969447,0.2937929210085187,0.0009084638536234037,0.05588977603377573,0.00012657522267507562
0.013133072246746192,0.23955864799643514,0.025423704365959712,0.12807490241308722,0.025046565394638686,0.0025191471292165105,0.033741410250230676,0.23793627248303018,0.27839614828398446,0.016170129436671156
0.06344401766801172,0.1467054255858874,0.22041209692949815,0.0034004501140127283,0.012160204238129087,0.19878577052264634,0.021457412402706034,0.0056599846725555155,0.0022914225156489172,0.3256832153509041
0.41928711301986044,0.1574113590423728,0.015226136373599871,0.021409705839764495,0.00042336708476955993,0.005191131657963238,0.001045763020983739,0.004440264053281911,0.37544983009295374,0.00011532981445019008
0.040502015300714,1.3900570735319784e-05,0.00908186663063742,0.13431850632545475,0.255548896229299,0.13286801052736003,0.062189174605053785,0.05363560637093413,0.3118105477466741,3.1475693137539755e-05
0.05838405900149952,0.0030711415204139744,0.026755095106400072,0.04772528339995398,0.005190319991214358,0.2503259918543093,0.04625117830526792,0.011003282907190395,0.5380801868634177,0.013213461050332753
0.11233946154806614,0.020820752897129566,0.1337256268787272,0.06936388435479766,0.1409699463145034,0.2059007820802305,0.053684855341939536,0.02950510522078234,0.13899500140881657,0.09469458395500699
0.014334941178873467,0.37681404764580184,0.17420411272301156,0.07911400970030685,0.00160504933001424,0.004640015530694819,0.01285086741062285,0.27624288727138474,0.014501977662563318,0.04569209154672638
0.2709046860264534,0.11765878554070552,0.09655898002539277,0.23440578805782974,0.006570895348201615,6.880483824738004e-05,0.010548131507516972,0.0004540785782482315,0.03745740424558989,0.2253724458318145
0.1742811760326035,0.09197944081233123,0.015474602935901407,0.0008947295855927688,0.0009618183534824211,0.3021078366433875,0.023582483556767474,0.20019774075426933,0.035568271434599334,0.15495189989106523
0.041728899745798,0.00025006480009713957,0.03806815304721838,0.46615674303742927,5.212074256583768e-05,0.039099942634928074,0.0003783619575455013,0.059475096500072946,0.2561256760029625,0.09866494153138236
0.250939062509866,0.06009652559350273,0.008968157574570649,0.0625699427691698,0.032285633582165955,0.07921997040615568,0.03832177341940789,0.045791441209124144,0.0006183801393319362,0.42118911279670534
0.002221102632789878,0.3003649357254957,0.013220287323750206,0.0011623555166281395,0.19557966950374508,0.01735106698161577,0.4170610123534803,0.04592266077943482,0.004449417893875322,0.0026674912891848502
0.07199332864974779,0.07522709058037441,6.386557829663326e-05,0.2379561642205607,0.20033423373876566,0.050240238411934784,0.13089571509453632,0.16118711037833897,0.0019504937991664032,0.07015175954827826
0.043183501763938016,0.00019596082166012036,0.00494186456151428,0.26469265463373076,0.2360804185998477,0.2441396023976199,0.038536164554758716,0.004721823568133884,0.04789505619302247,0.1156129529057742
0.2169060856461564,0.3361888624788485,0.03521488066525925,0.07729647702573383,0.003360127913302129,0.0045549550590434995,0.1067714718967331,0.0008177042410688523,0.16484106414158498,0.05404837093226942
0.0006515251609481655,0.1545877137092579,0.002033489146999993,0.32453495711358693,0.0024526627790291767,0.006322166709290626,0.04543791381240514,0.22962453545882353,0.01124012073987296,0.2231149153697855
0.08047998612727061,0.03800245378716443,0.013592165850970823,0.002504473476976967,0.40511764380645954,0.08629104169633908,0.18235708555724905,0.16353962029989766,0.025280235186599585,0.0028352942110722638
0.16139535898026672,0.026142324100476327,0.059834356459797886,0.002773750412336947,0.00015620813314803054,0.2239249109443539,0.19450657239344007,0.26464308631060846,0.0663861185433356,0.00023731372223591892
0.012100110777079351,0.06753997086745193,0.04942608429027691,0.01686867206093329,0.004353965636712238,0.07502409932753175,0.004177596428635703,0.23175357291471713,0.002184649929107205,0.5365712777675545
0.016902843304816884,0.03873248696477692,0.109884547273409,0.32044751478701644,0.19401020204366232,0.07223069837910548,0.001227447032954571,0.060425847584884486,0.14172810894707924,0.04441030368229457
0.14011046259993803,0.007305719717147673,0.0016071452225222527,0.015756923002001388,0.38037490871252877,0.17379333273664593,0.010002004512386243,0.16407207698896398,2.613863264461252e-06,0.10697481264460133
0.0001073844989424889,0.09144343479077675,0.05842275001266294,0.4213921852962424,0.23385513419397194,0.001472463558166097,0.0911464860842168,0.034799329704752385,0.04167431392026266,0.025686517940005423
0.44455646761084033,0.008770007648366739,0.03298868236333962,0.09185496107252272,0.026936547162466462,0.0021751055876133296,0.012629722172812653,0.2583804007334084,0.12049270283358288,0.0012154028150468377
0.18956128913645487,0.16299547541505544,0.013297859962677598,0.07258020077868493,0.18807322695926657,0.2518365890599421,0.028273476168253594,0.07800899695552911,1.7528849218024842e-05,0.015355356714917822
0.03990228108574089,0.00024641348219283125,0.16540979913806939,0.28669347569334824,5.925538392111076e-05,0.011800980050000931,0.1919495672950672,0.2529401423529208,0.001927315423926398,0.04907077009481215
0.018737346938783254,0.0021836618776841722,0.04577171206181837,0.07577907351995124,0.143717709126207,0.00030251867199119445,0.3192627975148387,0.19238189091063823,0.008142816279699651,0.1937204730983883
0.03913706381674489,0.03981923230019019,0.32527894306081084,0.017729798800794606,0.0828673189593774,0.07342417031624318,0.04961187240932928,0.04942626115398456,0.1724881468611955,0.15021719232132957
5.8326145869845395e-06,0.058594053410693576,0.24904707805972276,0.2244080106350783,0.05479656209470971,0.07586120734095848,0.012302879051025778,0.11831521081710368,0.025353568367412906,0.181315597608708
0.13674646615502925,0.14615826250403147,0.2769084442245379,0.032938635011780244,0.07673687240602038,0.0724466271834124,0.0009750624233426932,0.004475810316526996,0.24744304506942127,0.005170774705897472
0.08756378942431366,0.031234293712987034,0.24249387438464143,0.06004566012794998,0.05786289233750078,0.06665397295878325,0.19486008255653595,0.021882272525166554,0.1747236501661961,0.06267951180592535
0.03709956851506924,0.0178358447541228,0.06070906895597994,0.0011786307729333898,0.008359994198337597,0.1295136816401285,0.17604832231483364,0.226354234655278,0.02130171089379063,0.32159894329952626
0.06833196341537845,0.03191830636984719,0.09953162000729344,0.09270333054529004,0.3568615707371283,0.059653178223867766,5.811536814607721e-06,0.2655161541883235,0.02504344142978615,0.00043462354627064626
0.013369412787624935,0.03488036056591787,0.07339052909132819,0.07836630737318376,0.3980535459944008,0.1283883100371564,0.005326161013751193,0.018619200087114665,0.010520314508359158,0.23908585854116302
0.04209638200976252,0.008375053298187373,0.03546150994770881,0.024245291746542864,0.026897154940137957,0.006038130504719528,0.31125012757346143,0.06864902283179325,0.13642366854891186,0.3405636585987744
0.0018690421511226177,0.05199050061326767,0.014497351757698321,0.01617384620818125,0.0026595155291871918,0.08580673071803671,0.6534376561617764,0.13229733066218588,0.0352285556612608,0.0060394705372832135
5.916645874396061e-05,0.10523307511645048,0.17095933956499476,0.19588476977718314,0.01652270635356838,0.15875690912068327,0.06613075460151965,0.25852366971218504,0.02750563423468883,0.00042397505998234883
0.015159843150993006,0.04777928483036113,0.005499772494747888,0.33250722253778986,0.0002810273133035141,0.20762745340142028,0.009159774738583438,0.039710857217623054,0.11467658889390266,0.22759817542127508
0.12063462515335818,0.017853458194602094,0.04393154324893246,0.3718533607265126,0.004799279419429842,0.3297525774865392,0.00018234223396058823,0.028912167777202992,0.02297517426516473,0.05910547149429747
0.18337726439555238,0.016709037348837736,0.03652979270056523,0.3206295385886416,0.07205202160584055,0.14207617013984317,0.05037259275341389,0.004798421273989281,0.12237454576349928,0.051080615429816956
0.017114402314977628,0.039460660545669816,0.00018415093071439488,0.2075067479945355,0.011077888211984696,0.023574609506726827,5.838805968988851e-05,0.2136610754068889,0.4724669377763138,0.014895139252498527
0.004036358863721999,0.04368836818244362,0.043865884782756194,0.008550072014540012,0.2443568998460718,0.0019765771636599074,0.30239072206816797,0.26264070899116154,0.005437939457770358,0.08305646862970671
0.10052618658087277,0.06153891934624253,0.11178221816954585,0.3547809363556626,0.04856746127306987,0.0029470654702032253,0.23942852164066522,0.015385000882465064,0.014451436143282585,0.05059225413799023
0.10612383060285042,0.007444059468293084,0.01060066814165568,0.42308716917832073,0.022674434010461927,0.3663610200209024,0.025571736666645264,0.003889765938381841,0.0012764068063915801,0.03297090916609706
0.09097086080352246,0.04042031025715083,0.033641910246093476,0.6444683865659588,0.022971460704661047,0.08757876365910817,0.03654768796033156,0.001236174550516917,0.01707129305053165,0.025093152202125102
0.148744900009165,0.0976436128769032,0.020254068177497284,0.015006115540578228,0.10265594517160856,0.3609472191154627,0.009833266277313384,0.16478660797020842,0.07232621367703489,0.007802051184228434
0.3014407308034783,0.17252394253011336,0.07219567646833365,0.08344928819093456,0.005269307876670127,0.1034728613289818,0.0013518913861815453,0.1044408983675801,0.09615544707500046,0.05969995597272607
0.16570163716929626,0.17423208030361267,0.03222011795426508,0.013482311120147677,0.12442972481384125,0.14769134876086315,0.26544875021539927,0.011197831605774053,0.041785889556572135,0.023810308500228576
0.10208937655311669,0.022748550536576095,0.007359224944483706,0.010017542307062144,0.11224636340270946,0.13049750980732716,0.38406174812836075,0.19128464337120443,0.0121558900758605,0.027539150873299095
0.40644031827675986,0.05292913242024914,0.09918110910318688,0.01426344761107377,0.09802733788850476,0.0033832107121462038,0.003330740174664011,0.07365265791606296,0.12272196271997915,0.1260700831773733
0.11072217638023982,0.5946933118440878,0.18228545777578362,0.01044206834698667,0.028035123454236956,0.05901916518441963,0.00603202391487323,0.004570737713388774,0.00044005555718980305,0.0037598798287936043
